date,itemcode,userid,name,asset_class,itemname,quantity,cost_price,cost_value,price,value,wt,group_by,original
2021-06-17,C000001,A007,적극투자형소규모,Cash,현금,1220,,,1.0,1220.0,0.0016876703232857003,,
2021-06-17,A292150,A007,적극투자형소규모,Equity,TIGER TOP10,4,,,14695.0,58780.0,0.08131250951043727,,
2021-06-17,A157490,A008,적극투자형중규모,Equity,TIGER 소프트웨어,14,,,18620.0,260680.0,0.25256141336730786,,
2021-06-17,A237370,A008,적극투자형중규모,Alternative,KODEX 배당성장채권혼합,20,,,12070.0,241400.0,0.23388186737328573,,
2021-06-17,A278540,A008,적극투자형중규모,Equity,KODEX MSCI Korea TR,17,,,13935.0,236895.0,0.22951717055258708,,
2021-06-17,A266370,A008,적극투자형중규모,Equity,KODEX IT,7,,,20645.0,144515.0,0.14001424218496433,,
2021-06-17,A114260,A008,적극투자형중규모,Fixed Income,KODEX 국고채3년,1,,,57910.0,57910.0,0.056106457910468005,,
2021-06-17,C000001,A008,적극투자형중규모,Cash,현금,2575,,,1.0,2575.0,0.0024948045090563828,,
2021-06-17,A292150,A008,적극투자형중규모,Equity,TIGER TOP10,6,,,14695.0,88170.0,0.08542404410233058,,
2021-06-17,A157490,A009,적극투자형대규모,Equity,TIGER 소프트웨어,18,,,18620.0,335160.0,0.249869533451623,,
2021-06-17,A237370,A009,적극투자형대규모,Alternative,KODEX 배당성장채권혼합,25,,,12070.0,301750.0,0.2249616055586205,,
2021-06-17,A278540,A009,적극투자형대규모,Equity,KODEX MSCI Korea TR,23,,,13935.0,320505.0,0.23894389192896656,,
2021-06-17,A266370,A009,적극투자형대규모,Equity,KODEX IT,8,,,20645.0,165160.0,0.12313060074254104,,
2021-06-17,A114260,A009,적극투자형대규모,Fixed Income,KODEX 국고채3년,2,,,57910.0,115820.0,0.08634648933156396,,
2021-06-17,C000001,A009,적극투자형대규모,Cash,현금,80,,,1.0,80.0,5.964185068662681e-05,,
2021-06-17,A292150,A009,적극투자형대규모,Equity,TIGER TOP10,7,,,14695.0,102865.0,0.07668823713599833,,
2021-06-18,A114260,A001,안정추구형소규모,Fixed Income,KODEX 국고채3년,2,,,58000.0,116000.0,0.16542125377902003,,
2021-06-18,A273130,A001,안정추구형소규모,Fixed Income,KODEX 종합채권(AA-이상)액티브,0,,,109010.0,0.0,0.0,,
2021-06-18,A196230,A001,안정추구형소규모,Fixed Income,KBSTAR 단기통안채,1,,,104465.0,104465.0,0.1489718213450459,,
2021-06-18,A122260,A001,안정추구형소규모,Fixed Income,KOSEF 통안채1년,2,,,101170.0,202340.0,0.28854600422109405,,
2021-06-18,A130730,A001,안정추구형소규모,Fixed Income,KOSEF 단기자금,2,,,101080.0,202160.0,0.28828931606867836,,
2021-06-18,A069500,A001,안정추구형소규모,Equity,KODEX 200,1,,,43470.0,43470.0,0.06199018880839655,,
2021-06-18,A251350,A001,안정추구형소규모,Equity,KODEX 선진국MSCI World,1,,,19085.0,19085.0,0.02721607438252239,,
2021-06-18,A237370,A001,안정추구형소규모,Alternative,KODEX 배당성장채권혼합,1,,,12080.0,12080.0,0.017226627117677258,,
2021-06-18,C000001,A001,안정추구형소규모,Cash,현금,1640,,,1.0,1640.0,0.0023387142775654554,,
2021-06-18,A292150,A001,안정추구형소규모,Equity,TIGER TOP10,0,,,14790.0,0.0,0.0,,
2021-06-18,A114260,A002,안정추구형중규모,Fixed Income,KODEX 국고채3년,4,,,58000.0,232000.0,0.2312576629020843,,
2021-06-18,A122260,A002,안정추구형중규모,Fixed Income,KOSEF 통안채1년,2,,,101170.0,202340.0,0.20169256686037818,,
2021-06-18,A130730,A002,안정추구형중규모,Fixed Income,KOSEF 단기자금,2,,,101080.0,202160.0,0.20151314281157484,,
2021-06-18,A273130,A002,안정추구형중규모,Fixed Income,KODEX 종합채권(AA-이상)액티브,1,,,109010.0,109010.0,0.10866119755584573,,
2021-06-18,A196230,A002,안정추구형중규모,Fixed Income,KBSTAR 단기통안채,1,,,104465.0,104465.0,0.10413074032356137,,
2021-06-18,A069500,A002,안정추구형중규모,Equity,KODEX 200,1,,,43470.0,43470.0,0.04333090778600692,,
2021-06-18,A251350,A002,안정추구형중규모,Equity,KODEX 선진국MSCI World,2,,,19085.0,38170.0,0.038047866349019646,,
2021-06-18,A237370,A002,안정추구형중규모,Alternative,KODEX 배당성장채권혼합,2,,,12080.0,24160.0,0.024082694550492917,,
2021-06-18,C000001,A002,안정추구형중규모,Cash,현금,17855,,,1.0,17855.0,0.017797868841020324,,
2021-06-18,A292150,A002,안정추구형중규모,Equity,TIGER TOP10,2,,,14790.0,29580.0,0.02948535202001575,,
2021-06-18,A122260,A003,안정추구형대규모,Fixed Income,KOSEF 통안채1년,3,,,101170.0,303510.0,0.23270577681682786,,
2021-06-18,A130730,A003,안정추구형대규모,Fixed Income,KOSEF 단기자금,3,,,101080.0,303240.0,0.23249876367149314,,
2021-06-18,A114260,A003,안정추구형대규모,Fixed Income,KODEX 국고채3년,5,,,58000.0,290000.0,0.2223474523965605,,
2021-06-18,A273130,A003,안정추구형대규모,Fixed Income,KODEX 종합채권(AA-이상)액티브,0,,,109010.0,0.0,0.0,,
2021-06-18,A196230,A003,안정추구형대규모,Fixed Income,KBSTAR 단기통안채,2,,,104465.0,208930.0,0.16018983872142548,,
2021-06-18,A069500,A003,안정추구형대규모,Equity,KODEX 200,2,,,43470.0,86940.0,0.06665823279778266,,
2021-06-18,A251350,A003,안정추구형대규모,Equity,KODEX 선진국MSCI World,3,,,19085.0,57255.0,0.04389828754125887,,
2021-06-18,A237370,A003,안정추구형대규모,Alternative,KODEX 배당성장채권혼합,2,,,12080.0,24160.0,0.018523842930692765,,
2021-06-18,C000001,A003,안정추구형대규모,Cash,현금,650,,,1.0,650.0,0.0004983649795095322,,
2021-06-18,A292150,A003,안정추구형대규모,Equity,TIGER TOP10,2,,,14790.0,29580.0,0.022679440144449173,,
2021-06-18,A114260,A004,위험중립형소규모,Fixed Income,KODEX 국고채3년,3,,,58000.0,174000.0,0.24328178742205195,,
2021-06-18,A069500,A004,위험중립형소규모,Equity,KODEX 200,3,,,43470.0,130410.0,0.1823355051592517,,
2021-06-18,A148070,A004,위험중립형소규모,Fixed Income,KOSEF 국고채10년,1,,,120865.0,120865.0,0.16898996113084086,,
2021-06-18,A273130,A004,위험중립형소규모,Fixed Income,KODEX 종합채권(AA-이상)액티브,1,,,109010.0,109010.0,0.15241464164872348,,
2021-06-18,A251350,A004,위험중립형소규모,Equity,KODEX 선진국MSCI World,4,,,19085.0,76340.0,0.10673638880344509,,
2021-06-18,A157490,A004,위험중립형소규모,Equity,TIGER 소프트웨어,3,,,18995.0,56985.0,0.07967478538072202,,
2021-06-18,A237370,A004,위험중립형소규모,Alternative,KODEX 배당성장채권혼합,1,,,12080.0,12080.0,0.01688990800033556,,
2021-06-18,C000001,A004,위험중립형소규모,Cash,현금,5950,,,1.0,5950.0,0.008319118592880512,,
2021-06-18,A292150,A004,위험중립형소규모,Equity,TIGER TOP10,2,,,14790.0,29580.0,0.04135790386174883,,
2021-06-18,A148070,A005,위험중립형중규모,Fixed Income,KOSEF 국고채10년,2,,,120865.0,241730.0,0.23623170701912977,,
2021-06-18,A114260,A005,위험중립형중규모,Fixed Income,KODEX 국고채3년,4,,,58000.0,232000.0,0.2267230216706164,,
2021-06-18,A069500,A005,위험중립형중규모,Equity,KODEX 200,4,,,43470.0,173880.0,0.16992499572451197,,
2021-06-18,A251350,A005,위험중립형중규모,Equity,KODEX 선진국MSCI World,6,,,19085.0,114510.0,0.11190540177371675,,
2021-06-18,A273130,A005,위험중립형중규모,Fixed Income,KODEX 종합채권(AA-이상)액티브,1,,,109010.0,109010.0,0.10653050255307712,,
2021-06-18,A157490,A005,위험중립형중규모,Equity,TIGER 소프트웨어,5,,,18995.0,94975.0,0.09281473699640859,,
2021-06-18,A237370,A005,위험중립형중규모,Alternative,KODEX 배당성장채권혼합,2,,,12080.0,24160.0,0.02361046639466419,,
2021-06-18,C000001,A005,위험중립형중규모,Cash,현금,3430,,,1.0,3430.0,0.003351982604871613,,
2021-06-18,A292150,A005,위험중립형중규모,Equity,TIGER TOP10,2,,,14790.0,29580.0,0.028907185263003593,,
2021-06-18,A148070,A006,위험중립형대규모,Fixed Income,KOSEF 국고채10년,3,,,120865.0,362595.0,0.2727200932646384,,
2021-06-18,A114260,A006,위험중립형대규모,Fixed Income,KODEX 국고채3년,5,,,58000.0,290000.0,0.21811891241397466,,
2021-06-18,A069500,A006,위험중립형대규모,Equity,KODEX 200,5,,,43470.0,217350.0,0.1634763641833703,,
2021-06-18,A251350,A006,위험중립형대규모,Equity,KODEX 선진국MSCI World,8,,,19085.0,152680.0,0.11483584671505397,,
2021-06-18,A157490,A006,위험중립형대규모,Equity,TIGER 소프트웨어,6,,,18995.0,113970.0,0.08572073257869203,,
2021-06-18,A273130,A006,위험중립형대규모,Fixed Income,KODEX 종합채권(AA-이상)액티브,1,,,109010.0,109010.0,0.08199014704223233,,
2021-06-18,A237370,A006,위험중립형대규모,Alternative,KODEX 배당성장채권혼합,3,,,12080.0,36240.0,0.027257342709939455,,
2021-06-18,C000001,A006,위험중립형대규모,Cash,현금,3335,,,1.0,3335.0,0.0025083674927607086,,
2021-06-18,A292150,A006,위험중립형대규모,Equity,TIGER TOP10,3,,,14790.0,44370.0,0.03337219359933812,,
2021-06-18,A237370,A007,적극투자형소규모,Alternative,KODEX 배당성장채권혼합,14,,,12080.0,169120.0,0.23232364860223917,,
2021-06-18,A278540,A007,적극투자형소규모,Equity,KODEX MSCI Korea TR,12,,,13945.0,167340.0,0.22987842571605194,,
2021-06-18,A157490,A007,적극투자형소규모,Equity,TIGER 소프트웨어,10,,,18995.0,189950.0,0.26093825125352016,,
2021-06-18,A266370,A007,적극투자형소규모,Equity,KODEX IT,4,,,20790.0,83160.0,0.11423861528951164,,
2021-06-18,A114260,A007,적극투자형소규모,Fixed Income,KODEX 국고채3년,1,,,58000.0,58000.0,0.07967580190947181,,
2021-06-18,C000001,A007,적극투자형소규모,Cash,현금,1220,,,1.0,1220.0,0.0016759392815440621,,
2021-06-18,A292150,A007,적극투자형소규모,Equity,TIGER TOP10,4,,,14790.0,59160.0,0.08126931794766123,,
2021-06-18,A157490,A008,적극투자형중규모,Equity,TIGER 소프트웨어,14,,,18995.0,265930.0,0.25583968290618025,,
2021-06-18,A237370,A008,적극투자형중규모,Alternative,KODEX 배당성장채권혼합,20,,,12080.0,241600.0,0.23243284845686138,,
2021-06-18,A278540,A008,적극투자형중규모,Equity,KODEX MSCI Korea TR,17,,,13945.0,237065.0,0.22806992226583545,,
2021-06-18,A266370,A008,적극투자형중규모,Equity,KODEX IT,7,,,20790.0,145530.0,0.14000808127453243,,
2021-06-18,A114260,A008,적극투자형중규모,Fixed Income,KODEX 국고채3년,1,,,58000.0,58000.0,0.05579927653351805,,
2021-06-18,C000001,A008,적극투자형중규모,Cash,현금,2575,,,1.0,2575.0,0.00247729546678981,,
2021-06-18,A292150,A008,적극투자형중규모,Equity,TIGER TOP10,6,,,14790.0,88740.0,0.08537289309628261,,
2021-06-18,A157490,A009,적극투자형대규모,Equity,TIGER 소프트웨어,18,,,18995.0,341910.0,0.25315883975343834,,
2021-06-18,A237370,A009,적극투자형대규모,Alternative,KODEX 배당성장채권혼합,25,,,12080.0,302000.0,0.22360846306202914,,
2021-06-18,A278540,A009,적극투자형대규모,Equity,KODEX MSCI Korea TR,23,,,13945.0,320735.0,0.2374803324509931,,
2021-06-18,A266370,A009,적극투자형대규모,Equity,KODEX IT,8,,,20790.0,166320.0,0.1231475482664791,,
2021-06-18,A114260,A009,적극투자형대규모,Fixed Income,KODEX 국고채3년,2,,,58000.0,116000.0,0.08588934342779928,,
2021-06-18,C000001,A009,적극투자형대규모,Cash,현금,80,,,1.0,80.0,5.9234029950206393e-05,,
2021-06-18,A292150,A009,적극투자형대규모,Equity,TIGER TOP10,7,,,14790.0,103530.0,0.07665623900931084,,
2021-06-19,A114260,A001,안정추구형소규모,Fixed Income,KODEX 국고채3년,2,,,58000.0,116000.0,0.16542125377902003,,
2021-06-19,A273130,A001,안정추구형소규모,Fixed Income,KODEX 종합채권(AA-이상)액티브,0,,,109010.0,0.0,0.0,,
2021-06-19,A196230,A001,안정추구형소규모,Fixed Income,KBSTAR 단기통안채,1,,,104465.0,104465.0,0.1489718213450459,,
2021-06-19,A122260,A001,안정추구형소규모,Fixed Income,KOSEF 통안채1년,2,,,101170.0,202340.0,0.28854600422109405,,
2021-06-19,A130730,A001,안정추구형소규모,Fixed Income,KOSEF 단기자금,2,,,101080.0,202160.0,0.28828931606867836,,
2021-06-19,A069500,A001,안정추구형소규모,Equity,KODEX 200,1,,,43470.0,43470.0,0.06199018880839655,,
2021-06-19,A251350,A001,안정추구형소규모,Equity,KODEX 선진국MSCI World,1,,,19085.0,19085.0,0.02721607438252239,,
2021-06-19,A237370,A001,안정추구형소규모,Alternative,KODEX 배당성장채권혼합,1,,,12080.0,12080.0,0.017226627117677258,,
2021-06-19,C000001,A001,안정추구형소규모,Cash,현금,1640,,,1.0,1640.0,0.0023387142775654554,,
2021-06-19,A292150,A001,안정추구형소규모,Equity,TIGER TOP10,0,,,14790.0,0.0,0.0,,
2021-06-19,A114260,A002,안정추구형중규모,Fixed Income,KODEX 국고채3년,4,,,58000.0,232000.0,0.2312576629020843,,
2021-06-19,A122260,A002,안정추구형중규모,Fixed Income,KOSEF 통안채1년,2,,,101170.0,202340.0,0.20169256686037818,,
2021-06-19,A130730,A002,안정추구형중규모,Fixed Income,KOSEF 단기자금,2,,,101080.0,202160.0,0.20151314281157484,,
2021-06-19,A273130,A002,안정추구형중규모,Fixed Income,KODEX 종합채권(AA-이상)액티브,1,,,109010.0,109010.0,0.10866119755584573,,
2021-06-19,A196230,A002,안정추구형중규모,Fixed Income,KBSTAR 단기통안채,1,,,104465.0,104465.0,0.10413074032356137,,
2021-06-19,A069500,A002,안정추구형중규모,Equity,KODEX 200,1,,,43470.0,43470.0,0.04333090778600692,,
2021-06-19,A251350,A002,안정추구형중규모,Equity,KODEX 선진국MSCI World,2,,,19085.0,38170.0,0.038047866349019646,,
2021-06-19,A237370,A002,안정추구형중규모,Alternative,KODEX 배당성장채권혼합,2,,,12080.0,24160.0,0.024082694550492917,,
2021-06-19,C000001,A002,안정추구형중규모,Cash,현금,17855,,,1.0,17855.0,0.017797868841020324,,
2021-06-19,A292150,A002,안정추구형중규모,Equity,TIGER TOP10,2,,,14790.0,29580.0,0.02948535202001575,,
2021-06-19,A122260,A003,안정추구형대규모,Fixed Income,KOSEF 통안채1년,3,,,101170.0,303510.0,0.23270577681682786,,
2021-06-19,A130730,A003,안정추구형대규모,Fixed Income,KOSEF 단기자금,3,,,101080.0,303240.0,0.23249876367149314,,
2021-06-19,A114260,A003,안정추구형대규모,Fixed Income,KODEX 국고채3년,5,,,58000.0,290000.0,0.2223474523965605,,
2021-06-19,A273130,A003,안정추구형대규모,Fixed Income,KODEX 종합채권(AA-이상)액티브,0,,,109010.0,0.0,0.0,,
2021-06-19,A196230,A003,안정추구형대규모,Fixed Income,KBSTAR 단기통안채,2,,,104465.0,208930.0,0.16018983872142548,,
2021-06-19,A069500,A003,안정추구형대규모,Equity,KODEX 200,2,,,43470.0,86940.0,0.06665823279778266,,
2021-06-19,A251350,A003,안정추구형대규모,Equity,KODEX 선진국MSCI World,3,,,19085.0,57255.0,0.04389828754125887,,
2021-06-19,A237370,A003,안정추구형대규모,Alternative,KODEX 배당성장채권혼합,2,,,12080.0,24160.0,0.018523842930692765,,
2021-06-19,C000001,A003,안정추구형대규모,Cash,현금,650,,,1.0,650.0,0.0004983649795095322,,
2021-06-19,A292150,A003,안정추구형대규모,Equity,TIGER TOP10,2,,,14790.0,29580.0,0.022679440144449173,,
2021-06-19,A114260,A004,위험중립형소규모,Fixed Income,KODEX 국고채3년,3,,,58000.0,174000.0,0.24328178742205195,,
2021-06-19,A069500,A004,위험중립형소규모,Equity,KODEX 200,3,,,43470.0,130410.0,0.1823355051592517,,
2021-06-19,A148070,A004,위험중립형소규모,Fixed Income,KOSEF 국고채10년,1,,,120865.0,120865.0,0.16898996113084086,,
2021-06-19,A273130,A004,위험중립형소규모,Fixed Income,KODEX 종합채권(AA-이상)액티브,1,,,109010.0,109010.0,0.15241464164872348,,
2021-06-19,A251350,A004,위험중립형소규모,Equity,KODEX 선진국MSCI World,4,,,19085.0,76340.0,0.10673638880344509,,
2021-06-19,A157490,A004,위험중립형소규모,Equity,TIGER 소프트웨어,3,,,18995.0,56985.0,0.07967478538072202,,
2021-06-19,A237370,A004,위험중립형소규모,Alternative,KODEX 배당성장채권혼합,1,,,12080.0,12080.0,0.01688990800033556,,
2021-06-19,C000001,A004,위험중립형소규모,Cash,현금,5950,,,1.0,5950.0,0.008319118592880512,,
2021-06-19,A292150,A004,위험중립형소규모,Equity,TIGER TOP10,2,,,14790.0,29580.0,0.04135790386174883,,
2021-06-19,A148070,A005,위험중립형중규모,Fixed Income,KOSEF 국고채10년,2,,,120865.0,241730.0,0.23623170701912977,,
2021-06-19,A114260,A005,위험중립형중규모,Fixed Income,KODEX 국고채3년,4,,,58000.0,232000.0,0.2267230216706164,,
2021-06-19,A069500,A005,위험중립형중규모,Equity,KODEX 200,4,,,43470.0,173880.0,0.16992499572451197,,
2021-06-19,A251350,A005,위험중립형중규모,Equity,KODEX 선진국MSCI World,6,,,19085.0,114510.0,0.11190540177371675,,
2021-06-19,A273130,A005,위험중립형중규모,Fixed Income,KODEX 종합채권(AA-이상)액티브,1,,,109010.0,109010.0,0.10653050255307712,,
2021-06-19,A157490,A005,위험중립형중규모,Equity,TIGER 소프트웨어,5,,,18995.0,94975.0,0.09281473699640859,,
2021-06-19,A237370,A005,위험중립형중규모,Alternative,KODEX 배당성장채권혼합,2,,,12080.0,24160.0,0.02361046639466419,,
2021-06-19,C000001,A005,위험중립형중규모,Cash,현금,3430,,,1.0,3430.0,0.003351982604871613,,
2021-06-19,A292150,A005,위험중립형중규모,Equity,TIGER TOP10,2,,,14790.0,29580.0,0.028907185263003593,,
2021-06-19,A148070,A006,위험중립형대규모,Fixed Income,KOSEF 국고채10년,3,,,120865.0,362595.0,0.2727200932646384,,
2021-06-19,A114260,A006,위험중립형대규모,Fixed Income,KODEX 국고채3년,5,,,58000.0,290000.0,0.21811891241397466,,
2021-06-19,A069500,A006,위험중립형대규모,Equity,KODEX 200,5,,,43470.0,217350.0,0.1634763641833703,,
2021-06-19,A251350,A006,위험중립형대규모,Equity,KODEX 선진국MSCI World,8,,,19085.0,152680.0,0.11483584671505397,,
2021-06-19,A157490,A006,위험중립형대규모,Equity,TIGER 소프트웨어,6,,,18995.0,113970.0,0.08572073257869203,,
2021-06-19,A273130,A006,위험중립형대규모,Fixed Income,KODEX 종합채권(AA-이상)액티브,1,,,109010.0,109010.0,0.08199014704223233,,
2021-06-19,A237370,A006,위험중립형대규모,Alternative,KODEX 배당성장채권혼합,3,,,12080.0,36240.0,0.027257342709939455,,
2021-06-19,C000001,A006,위험중립형대규모,Cash,현금,3335,,,1.0,3335.0,0.0025083674927607086,,
2021-06-19,A292150,A006,위험중립형대규모,Equity,TIGER TOP10,3,,,14790.0,44370.0,0.03337219359933812,,
2021-06-19,A237370,A007,적극투자형소규모,Alternative,KODEX 배당성장채권혼합,14,,,12080.0,169120.0,0.23232364860223917,,
2021-06-19,A278540,A007,적극투자형소규모,Equity,KODEX MSCI Korea TR,12,,,13945.0,167340.0,0.22987842571605194,,
2021-06-19,A157490,A007,적극투자형소규모,Equity,TIGER 소프트웨어,10,,,18995.0,189950.0,0.26093825125352016,,
2021-06-19,A266370,A007,적극투자형소규모,Equity,KODEX IT,4,,,20790.0,83160.0,0.11423861528951164,,
2021-06-19,A114260,A007,적극투자형소규모,Fixed Income,KODEX 국고채3년,1,,,58000.0,58000.0,0.07967580190947181,,
2021-06-19,C000001,A007,적극투자형소규모,Cash,현금,1220,,,1.0,1220.0,0.0016759392815440621,,
2021-06-19,A292150,A007,적극투자형소규모,Equity,TIGER TOP10,4,,,14790.0,59160.0,0.08126931794766123,,
2021-06-19,A157490,A008,적극투자형중규모,Equity,TIGER 소프트웨어,14,,,18995.0,265930.0,0.25583968290618025,,
2021-06-19,A237370,A008,적극투자형중규모,Alternative,KODEX 배당성장채권혼합,20,,,12080.0,241600.0,0.23243284845686138,,
2021-06-19,A278540,A008,적극투자형중규모,Equity,KODEX MSCI Korea TR,17,,,13945.0,237065.0,0.22806992226583545,,
2021-06-19,A266370,A008,적극투자형중규모,Equity,KODEX IT,7,,,20790.0,145530.0,0.14000808127453243,,
2021-06-19,A114260,A008,적극투자형중규모,Fixed Income,KODEX 국고채3년,1,,,58000.0,58000.0,0.05579927653351805,,
2021-06-19,C000001,A008,적극투자형중규모,Cash,현금,2575,,,1.0,2575.0,0.00247729546678981,,
2021-06-19,A292150,A008,적극투자형중규모,Equity,TIGER TOP10,6,,,14790.0,88740.0,0.08537289309628261,,
2021-06-19,A157490,A009,적극투자형대규모,Equity,TIGER 소프트웨어,18,,,18995.0,341910.0,0.25315883975343834,,
2021-06-19,A237370,A009,적극투자형대규모,Alternative,KODEX 배당성장채권혼합,25,,,12080.0,302000.0,0.22360846306202914,,
2021-06-19,A278540,A009,적극투자형대규모,Equity,KODEX MSCI Korea TR,23,,,13945.0,320735.0,0.2374803324509931,,
2021-06-19,A266370,A009,적극투자형대규모,Equity,KODEX IT,8,,,20790.0,166320.0,0.1231475482664791,,
2021-06-19,A114260,A009,적극투자형대규모,Fixed Income,KODEX 국고채3년,2,,,58000.0,116000.0,0.08588934342779928,,
2021-06-19,C000001,A009,적극투자형대규모,Cash,현금,80,,,1.0,80.0,5.9234029950206393e-05,,
2021-06-19,A292150,A009,적극투자형대규모,Equity,TIGER TOP10,7,,,14790.0,103530.0,0.07665623900931084,,
2021-06-20,A114260,A001,안정추구형소규모,Fixed Income,KODEX 국고채3년,2,,,58000.0,116000.0,0.16542125377902003,,
2021-06-20,A273130,A001,안정추구형소규모,Fixed Income,KODEX 종합채권(AA-이상)액티브,0,,,109010.0,0.0,0.0,,
2021-06-20,A196230,A001,안정추구형소규모,Fixed Income,KBSTAR 단기통안채,1,,,104465.0,104465.0,0.1489718213450459,,
2021-06-20,A122260,A001,안정추구형소규모,Fixed Income,KOSEF 통안채1년,2,,,101170.0,202340.0,0.28854600422109405,,
2021-06-20,A130730,A001,안정추구형소규모,Fixed Income,KOSEF 단기자금,2,,,101080.0,202160.0,0.28828931606867836,,
2021-06-20,A069500,A001,안정추구형소규모,Equity,KODEX 200,1,,,43470.0,43470.0,0.06199018880839655,,
2021-06-20,A251350,A001,안정추구형소규모,Equity,KODEX 선진국MSCI World,1,,,19085.0,19085.0,0.02721607438252239,,
2021-06-20,A237370,A001,안정추구형소규모,Alternative,KODEX 배당성장채권혼합,1,,,12080.0,12080.0,0.017226627117677258,,
2021-06-20,C000001,A001,안정추구형소규모,Cash,현금,1640,,,1.0,1640.0,0.0023387142775654554,,
2021-06-20,A292150,A001,안정추구형소규모,Equity,TIGER TOP10,0,,,14790.0,0.0,0.0,,
2021-06-20,A114260,A002,안정추구형중규모,Fixed Income,KODEX 국고채3년,4,,,58000.0,232000.0,0.2312576629020843,,
2021-06-20,A122260,A002,안정추구형중규모,Fixed Income,KOSEF 통안채1년,2,,,101170.0,202340.0,0.20169256686037818,,
2021-06-20,A130730,A002,안정추구형중규모,Fixed Income,KOSEF 단기자금,2,,,101080.0,202160.0,0.20151314281157484,,
2021-06-20,A273130,A002,안정추구형중규모,Fixed Income,KODEX 종합채권(AA-이상)액티브,1,,,109010.0,109010.0,0.10866119755584573,,
2021-06-20,A196230,A002,안정추구형중규모,Fixed Income,KBSTAR 단기통안채,1,,,104465.0,104465.0,0.10413074032356137,,
2021-06-20,A069500,A002,안정추구형중규모,Equity,KODEX 200,1,,,43470.0,43470.0,0.04333090778600692,,
2021-06-20,A251350,A002,안정추구형중규모,Equity,KODEX 선진국MSCI World,2,,,19085.0,38170.0,0.038047866349019646,,
2021-06-20,A237370,A002,안정추구형중규모,Alternative,KODEX 배당성장채권혼합,2,,,12080.0,24160.0,0.024082694550492917,,
2021-06-20,C000001,A002,안정추구형중규모,Cash,현금,17855,,,1.0,17855.0,0.017797868841020324,,
2021-06-20,A292150,A002,안정추구형중규모,Equity,TIGER TOP10,2,,,14790.0,29580.0,0.02948535202001575,,
2021-06-20,A122260,A003,안정추구형대규모,Fixed Income,KOSEF 통안채1년,3,,,101170.0,303510.0,0.23270577681682786,,
2021-06-20,A130730,A003,안정추구형대규모,Fixed Income,KOSEF 단기자금,3,,,101080.0,303240.0,0.23249876367149314,,
2021-06-20,A114260,A003,안정추구형대규모,Fixed Income,KODEX 국고채3년,5,,,58000.0,290000.0,0.2223474523965605,,
2021-06-20,A273130,A003,안정추구형대규모,Fixed Income,KODEX 종합채권(AA-이상)액티브,0,,,109010.0,0.0,0.0,,
2021-06-20,A196230,A003,안정추구형대규모,Fixed Income,KBSTAR 단기통안채,2,,,104465.0,208930.0,0.16018983872142548,,
2021-06-20,A069500,A003,안정추구형대규모,Equity,KODEX 200,2,,,43470.0,86940.0,0.06665823279778266,,
2021-06-20,A251350,A003,안정추구형대규모,Equity,KODEX 선진국MSCI World,3,,,19085.0,57255.0,0.04389828754125887,,
2021-06-20,A237370,A003,안정추구형대규모,Alternative,KODEX 배당성장채권혼합,2,,,12080.0,24160.0,0.018523842930692765,,
2021-06-20,C000001,A003,안정추구형대규모,Cash,현금,650,,,1.0,650.0,0.0004983649795095322,,
2021-06-20,A292150,A003,안정추구형대규모,Equity,TIGER TOP10,2,,,14790.0,29580.0,0.022679440144449173,,
2021-06-20,A114260,A004,위험중립형소규모,Fixed Income,KODEX 국고채3년,3,,,58000.0,174000.0,0.24328178742205195,,
2021-06-20,A069500,A004,위험중립형소규모,Equity,KODEX 200,3,,,43470.0,130410.0,0.1823355051592517,,
2021-06-20,A148070,A004,위험중립형소규모,Fixed Income,KOSEF 국고채10년,1,,,120865.0,120865.0,0.16898996113084086,,
2021-06-20,A273130,A004,위험중립형소규모,Fixed Income,KODEX 종합채권(AA-이상)액티브,1,,,109010.0,109010.0,0.15241464164872348,,
2021-06-20,A251350,A004,위험중립형소규모,Equity,KODEX 선진국MSCI World,4,,,19085.0,76340.0,0.10673638880344509,,
2021-06-20,A157490,A004,위험중립형소규모,Equity,TIGER 소프트웨어,3,,,18995.0,56985.0,0.07967478538072202,,
2021-06-20,A237370,A004,위험중립형소규모,Alternative,KODEX 배당성장채권혼합,1,,,12080.0,12080.0,0.01688990800033556,,
2021-06-20,C000001,A004,위험중립형소규모,Cash,현금,5950,,,1.0,5950.0,0.008319118592880512,,
2021-06-20,A292150,A004,위험중립형소규모,Equity,TIGER TOP10,2,,,14790.0,29580.0,0.04135790386174883,,
2021-06-20,A148070,A005,위험중립형중규모,Fixed Income,KOSEF 국고채10년,2,,,120865.0,241730.0,0.23623170701912977,,
2021-06-20,A114260,A005,위험중립형중규모,Fixed Income,KODEX 국고채3년,4,,,58000.0,232000.0,0.2267230216706164,,
2021-06-20,A069500,A005,위험중립형중규모,Equity,KODEX 200,4,,,43470.0,173880.0,0.16992499572451197,,
2021-06-20,A251350,A005,위험중립형중규모,Equity,KODEX 선진국MSCI World,6,,,19085.0,114510.0,0.11190540177371675,,
2021-06-20,A273130,A005,위험중립형중규모,Fixed Income,KODEX 종합채권(AA-이상)액티브,1,,,109010.0,109010.0,0.10653050255307712,,
2021-06-20,A157490,A005,위험중립형중규모,Equity,TIGER 소프트웨어,5,,,18995.0,94975.0,0.09281473699640859,,
