date,itemcode,userid,name,asset_class,itemname,quantity,cost_price,cost_value,price,value,wt,group_by,original
2021-07-16,A196230,A002,안정추구형중규모,Fixed Income,KBSTAR 단기통안채,1.0,104430.0,104430.0,104470.0,104470.0,0.10401151723204116,,
2021-07-16,A273130,A002,안정추구형중규모,Fixed Income,KODEX 종합채권(AA-이상)액티브,1.0,108635.0,108635.0,109205.0,109205.0,0.10872573695151772,,
2021-07-16,A069500,A002,안정추구형중규모,Equity,KODEX 200,2.0,43640.0,87280.0,43454.0,86908.0,0.08652659078780735,,
2021-07-16,A251350,A002,안정추구형중규모,Equity,KODEX 선진국MSCI World,2.0,19200.0,38400.0,19500.0,39000.0,0.03882884246242563,,
2021-07-16,A237370,A002,안정추구형중규모,Alternative,KODEX 배당성장채권혼합,2.0,12085.0,24170.0,12125.0,24250.0,0.024143575120867216,,
2021-07-16,C000001,A002,안정추구형중규모,Cash,현금,4355.0,1.0,4355.0,1.0,4355.0,0.004335887408304195,,
2021-07-16,A114260,A003,안정추구형대규모,Fixed Income,KODEX 국고채3년,5.0,57845.0,289225.0,57900.0,289500.0,0.22160338276224215,,
2021-07-16,A122260,A003,안정추구형대규모,Fixed Income,KOSEF 통안채1년,3.0,101120.0,303360.0,101195.0,303585.0,0.2323850188458559,,
2021-07-16,A130730,A003,안정추구형대규모,Fixed Income,KOSEF 단기자금,3.0,101060.0,303180.0,101115.0,303345.0,0.23220130619693383,,
2021-07-16,A196230,A003,안정추구형대규모,Fixed Income,KBSTAR 단기통안채,1.0,104430.0,104430.0,104470.0,104470.0,0.07996858513703432,,
2021-07-16,A273130,A003,안정추구형대규모,Fixed Income,KODEX 종합채권(AA-이상)액티브,1.0,108635.0,108635.0,109205.0,109205.0,0.08359308260639259,,
2021-07-16,A069500,A003,안정추구형대규모,Equity,KODEX 200,2.0,43640.0,87280.0,43454.0,86908.0,0.06652541205216214,,
2021-07-16,A251350,A003,안정추구형대규모,Equity,KODEX 선진국MSCI World,3.0,19200.0,57600.0,19500.0,58500.0,0.044779958174753595,,
2021-07-16,A237370,A003,안정추구형대규모,Alternative,KODEX 배당성장채권혼합,3.0,12085.0,36255.0,12125.0,36375.0,0.027843948352250632,,
2021-07-16,C000001,A003,안정추구형대규모,Cash,현금,14500.0,1.0,14500.0,1.0,14500.0,0.011099305872374822,,
2021-07-16,A114260,A004,위험중립형소규모,Fixed Income,KODEX 국고채3년,3.0,57845.0,173535.0,57900.0,173700.0,0.241031732375682,,
2021-07-16,A148070,A004,위험중립형소규모,Fixed Income,KOSEF 국고채10년,1.0,120435.0,120435.0,121280.0,121280.0,0.16829204664664776,,
2021-07-16,A069500,A004,위험중립형소규모,Equity,KODEX 200,3.0,43640.0,130920.0,43454.0,130362.0,0.18089452329279596,,
2021-07-16,A251350,A004,위험중립형소규모,Equity,KODEX 선진국MSCI World,5.0,19200.0,96000.0,19500.0,97500.0,0.13529415029723085,,
2021-07-16,A273130,A004,위험중립형소규모,Fixed Income,KODEX 종합채권(AA-이상)액티브,1.0,108635.0,108635.0,109205.0,109205.0,0.15153638649445225,,
2021-07-16,A157490,A004,위험중립형소규모,Equity,TIGER 소프트웨어,3.0,19565.0,58695.0,19850.0,59550.0,0.08263350410461638,,
2021-07-16,A237370,A004,위험중립형소규모,Alternative,KODEX 배당성장채권혼합,2.0,12085.0,24170.0,12125.0,24250.0,0.03365008353546511,,
2021-07-16,C000001,A004,위험중립형소규모,Cash,현금,4805.0,1.0,4805.0,1.0,4805.0,0.006667573253109684,,
2021-07-16,A114260,A005,위험중립형중규모,Fixed Income,KODEX 국고채3년,4.0,57845.0,231380.0,57900.0,231600.0,0.22462756052141528,,
2021-07-16,A148070,A005,위험중립형중규모,Fixed Income,KOSEF 국고채10년,2.0,120435.0,240870.0,121280.0,242560.0,0.23525760397268777,,
2021-07-16,A069500,A005,위험중립형중규모,Equity,KODEX 200,5.0,43640.0,218200.0,43454.0,217270.0,0.21072897268777158,,
2021-07-16,A251350,A005,위험중립형중규모,Equity,KODEX 선진국MSCI World,7.0,19200.0,134400.0,19500.0,136500.0,0.13239059590316574,,
2021-07-16,A273130,A005,위험중립형중규모,Fixed Income,KODEX 종합채권(AA-이상)액티브,1.0,108635.0,108635.0,109205.0,109205.0,0.10591732619491,,
2021-07-16,A157490,A005,위험중립형중규모,Equity,TIGER 소프트웨어,4.0,19565.0,78260.0,19850.0,79400.0,0.07700962135319678,,
2021-07-16,A237370,A005,위험중립형중규모,Alternative,KODEX 배당성장채권혼합,1.0,12085.0,12085.0,12125.0,12125.0,0.011759970515207946,,
2021-07-16,C000001,A005,위험중립형중규모,Cash,현금,2380.0,1.0,2380.0,1.0,2380.0,0.002308348851644941,,
2021-07-16,A114260,A006,위험중립형대규모,Fixed Income,KODEX 국고채3년,5.0,57845.0,289225.0,57900.0,289500.0,0.21609896212781712,,
2021-07-16,A148070,A006,위험중립형대규모,Fixed Income,KOSEF 국고채10년,3.0,120435.0,361305.0,121280.0,363840.0,0.2715904883612607,,
2021-07-16,A069500,A006,위험중립형대규모,Equity,KODEX 200,6.0,43640.0,261840.0,43454.0,260724.0,0.19461894922906042,,
2021-07-16,A251350,A006,위험중립형대규모,Equity,KODEX 선진국MSCI World,9.0,19200.0,172800.0,19500.0,175500.0,0.13100299776660415,,
2021-07-16,A273130,A006,위험중립형대규모,Fixed Income,KODEX 종합채권(AA-이상)액티브,1.0,108635.0,108635.0,109205.0,109205.0,0.0815167086672479,,
2021-07-16,A157490,A006,위험중립형대규모,Equity,TIGER 소프트웨어,5.0,19565.0,97825.0,19850.0,99250.0,0.07408574090219637,,
2021-07-16,A237370,A006,위험중립형대규모,Alternative,KODEX 배당성장채권혼합,3.0,12085.0,36255.0,12125.0,36375.0,0.027152330733676504,,
2021-07-16,C000001,A006,위험중립형대규모,Cash,현금,5270.0,1.0,5270.0,1.0,5270.0,0.003933822212136774,,
2021-07-16,A237370,A007,적극투자형소규모,Alternative,KODEX 배당성장채권혼합,14.0,12085.0,169190.0,12125.0,169750.0,0.22927136950981172,,
2021-07-16,A278540,A007,적극투자형소규모,Equity,KODEX MSCI Korea TR,13.0,14010.0,182130.0,13965.0,181545.0,0.24520218425719453,,
2021-07-16,A157490,A007,적극투자형소규모,Equity,TIGER 소프트웨어,9.0,19565.0,176085.0,19850.0,178650.0,0.24129207754302132,,
2021-07-16,A266370,A007,적극투자형소규모,Equity,KODEX IT,5.0,21175.0,105875.0,21370.0,106850.0,0.14431602846611713,,
2021-07-16,A069500,A007,적극투자형소규모,Equity,KODEX 200,1.0,43640.0,43640.0,43454.0,43454.0,0.058690769311807715,,
2021-07-16,A114260,A007,적극투자형소규모,Fixed Income,KODEX 국고채3년,1.0,57845.0,57845.0,57900.0,57900.0,0.07820213428346451,,
2021-07-16,C000001,A007,적극투자형소규모,Cash,현금,2240.0,1.0,2240.0,1.0,2240.0,0.0030254366285830826,,
2021-07-16,A237370,A008,적극투자형중규모,Alternative,KODEX 배당성장채권혼합,20.0,12085.0,241700.0,12125.0,242500.0,0.22929533996225374,,
2021-07-16,A278540,A008,적극투자형중규모,Equity,KODEX MSCI Korea TR,18.0,14010.0,252180.0,13965.0,251370.0,0.2376823488920071,,
2021-07-16,A157490,A008,적극투자형중규모,Equity,TIGER 소프트웨어,13.0,19565.0,254345.0,19850.0,258050.0,0.24399860815364774,,
2021-07-16,A266370,A008,적극투자형중규모,Equity,KODEX IT,7.0,21175.0,148225.0,21370.0,149590.0,0.14144449445341664,,
2021-07-16,A069500,A008,적극투자형중규모,Equity,KODEX 200,2.0,43640.0,87280.0,43454.0,86908.0,0.08217566765129711,,
2021-07-16,A114260,A008,적극투자형중규모,Fixed Income,KODEX 국고채3년,1.0,57845.0,57845.0,57900.0,57900.0,0.05474721725284326,,
2021-07-16,C000001,A008,적극투자형중규모,Cash,현금,11270.0,1.0,11270.0,1.0,11270.0,0.01065632363453443,,
2021-07-16,A237370,A009,적극투자형대규모,Alternative,KODEX 배당성장채권혼합,27.0,12085.0,326295.0,12125.0,327375.0,0.23838095369857287,,
2021-07-16,A278540,A009,적극투자형대규모,Equity,KODEX MSCI Korea TR,23.0,14010.0,322230.0,13965.0,321195.0,0.23388093294605,,
2021-07-16,A157490,A009,적극투자형대규모,Equity,TIGER 소프트웨어,17.0,19565.0,332605.0,19850.0,337450.0,0.2457171525791017,,
2021-07-16,A266370,A009,적극투자형대규모,Equity,KODEX IT,9.0,21175.0,190575.0,21370.0,192330.0,0.14004676235157396,,
2021-07-16,A069500,A009,적극투자형대규모,Equity,KODEX 200,3.0,43640.0,130920.0,43454.0,130362.0,0.09492422416511144,,
2021-07-16,A114260,A009,적극투자형대규모,Fixed Income,KODEX 국고채3년,1.0,57845.0,57845.0,57900.0,57900.0,0.042160388603733855,,
2021-07-16,C000001,A009,적극투자형대규모,Cash,현금,6715.0,1.0,6715.0,1.0,6715.0,0.00488958565585618,,
2021-07-17,A114260,A001,안정추구형소규모,Fixed Income,KODEX 국고채3년,2.0,57845.0,115690.0,57900.0,115800.0,0.16214195402057438,,
2021-07-17,A122260,A001,안정추구형소규모,Fixed Income,KOSEF 통안채1년,1.0,101120.0,101120.0,101195.0,101195.0,0.1416921851218655,,
2021-07-17,A130730,A001,안정추구형소규모,Fixed Income,KOSEF 단기자금,2.0,101060.0,202120.0,101115.0,202230.0,0.2831603399100238,,
2021-07-17,A196230,A001,안정추구형소규모,Fixed Income,KBSTAR 단기통안채,1.0,104430.0,104430.0,104470.0,104470.0,0.14627780601493443,,
2021-07-17,A273130,A001,안정추구형소규모,Fixed Income,KODEX 종합채권(AA-이상)액티브,1.0,108635.0,108635.0,109205.0,109205.0,0.1529077037030814,,
2021-07-17,A251350,A001,안정추구형소규모,Equity,KODEX 선진국MSCI World,1.0,19200.0,19200.0,19500.0,19500.0,0.027303696920563045,,
2021-07-17,A237370,A001,안정추구형소규모,Alternative,KODEX 배당성장채권혼합,1.0,12085.0,12085.0,12125.0,12125.0,0.016977298726247533,,
2021-07-17,A069500,A001,안정추구형소규모,Equity,KODEX 200,1.0,43640.0,43640.0,43454.0,43454.0,0.06084383825569982,,
2021-07-17,C000001,A001,안정추구형소규모,Cash,현금,6210.0,1.0,6210.0,1.0,6210.0,0.008695177327010077,,
2021-07-17,A114260,A002,안정추구형중규모,Fixed Income,KODEX 국고채3년,4.0,57845.0,231380.0,57900.0,231600.0,0.2305835875460968,,
2021-07-17,A122260,A002,안정추구형중규모,Fixed Income,KOSEF 통안채1년,2.0,101120.0,202240.0,101195.0,202390.0,0.2015017801530852,,
2021-07-17,A130730,A002,안정추구형중규모,Fixed Income,KOSEF 단기자금,2.0,101060.0,202120.0,101115.0,202230.0,0.20134248233785473,,
2021-07-17,A196230,A002,안정추구형중규모,Fixed Income,KBSTAR 단기통안채,1.0,104430.0,104430.0,104470.0,104470.0,0.10401151723204116,,
2021-07-17,A273130,A002,안정추구형중규모,Fixed Income,KODEX 종합채권(AA-이상)액티브,1.0,108635.0,108635.0,109205.0,109205.0,0.10872573695151772,,
2021-07-17,A069500,A002,안정추구형중규모,Equity,KODEX 200,2.0,43640.0,87280.0,43454.0,86908.0,0.08652659078780735,,
2021-07-17,A251350,A002,안정추구형중규모,Equity,KODEX 선진국MSCI World,2.0,19200.0,38400.0,19500.0,39000.0,0.03882884246242563,,
2021-07-17,A237370,A002,안정추구형중규모,Alternative,KODEX 배당성장채권혼합,2.0,12085.0,24170.0,12125.0,24250.0,0.024143575120867216,,
2021-07-17,C000001,A002,안정추구형중규모,Cash,현금,4355.0,1.0,4355.0,1.0,4355.0,0.004335887408304195,,
2021-07-17,A114260,A003,안정추구형대규모,Fixed Income,KODEX 국고채3년,5.0,57845.0,289225.0,57900.0,289500.0,0.22160338276224215,,
2021-07-17,A122260,A003,안정추구형대규모,Fixed Income,KOSEF 통안채1년,3.0,101120.0,303360.0,101195.0,303585.0,0.2323850188458559,,
2021-07-17,A130730,A003,안정추구형대규모,Fixed Income,KOSEF 단기자금,3.0,101060.0,303180.0,101115.0,303345.0,0.23220130619693383,,
2021-07-17,A196230,A003,안정추구형대규모,Fixed Income,KBSTAR 단기통안채,1.0,104430.0,104430.0,104470.0,104470.0,0.07996858513703432,,
2021-07-17,A273130,A003,안정추구형대규모,Fixed Income,KODEX 종합채권(AA-이상)액티브,1.0,108635.0,108635.0,109205.0,109205.0,0.08359308260639259,,
2021-07-17,A069500,A003,안정추구형대규모,Equity,KODEX 200,2.0,43640.0,87280.0,43454.0,86908.0,0.06652541205216214,,
2021-07-17,A251350,A003,안정추구형대규모,Equity,KODEX 선진국MSCI World,3.0,19200.0,57600.0,19500.0,58500.0,0.044779958174753595,,
2021-07-17,A237370,A003,안정추구형대규모,Alternative,KODEX 배당성장채권혼합,3.0,12085.0,36255.0,12125.0,36375.0,0.027843948352250632,,
2021-07-17,C000001,A003,안정추구형대규모,Cash,현금,14500.0,1.0,14500.0,1.0,14500.0,0.011099305872374822,,
2021-07-17,A114260,A004,위험중립형소규모,Fixed Income,KODEX 국고채3년,3.0,57845.0,173535.0,57900.0,173700.0,0.241031732375682,,
2021-07-17,A148070,A004,위험중립형소규모,Fixed Income,KOSEF 국고채10년,1.0,120435.0,120435.0,121280.0,121280.0,0.16829204664664776,,
2021-07-17,A069500,A004,위험중립형소규모,Equity,KODEX 200,3.0,43640.0,130920.0,43454.0,130362.0,0.18089452329279596,,
2021-07-17,A251350,A004,위험중립형소규모,Equity,KODEX 선진국MSCI World,5.0,19200.0,96000.0,19500.0,97500.0,0.13529415029723085,,
2021-07-17,A273130,A004,위험중립형소규모,Fixed Income,KODEX 종합채권(AA-이상)액티브,1.0,108635.0,108635.0,109205.0,109205.0,0.15153638649445225,,
2021-07-17,A157490,A004,위험중립형소규모,Equity,TIGER 소프트웨어,3.0,19565.0,58695.0,19850.0,59550.0,0.08263350410461638,,
2021-07-17,A237370,A004,위험중립형소규모,Alternative,KODEX 배당성장채권혼합,2.0,12085.0,24170.0,12125.0,24250.0,0.03365008353546511,,
2021-07-17,C000001,A004,위험중립형소규모,Cash,현금,4805.0,1.0,4805.0,1.0,4805.0,0.006667573253109684,,
2021-07-17,A114260,A005,위험중립형중규모,Fixed Income,KODEX 국고채3년,4.0,57845.0,231380.0,57900.0,231600.0,0.22462756052141528,,
2021-07-17,A148070,A005,위험중립형중규모,Fixed Income,KOSEF 국고채10년,2.0,120435.0,240870.0,121280.0,242560.0,0.23525760397268777,,
2021-07-17,A069500,A005,위험중립형중규모,Equity,KODEX 200,5.0,43640.0,218200.0,43454.0,217270.0,0.21072897268777158,,
2021-07-17,A251350,A005,위험중립형중규모,Equity,KODEX 선진국MSCI World,7.0,19200.0,134400.0,19500.0,136500.0,0.13239059590316574,,
2021-07-17,A273130,A005,위험중립형중규모,Fixed Income,KODEX 종합채권(AA-이상)액티브,1.0,108635.0,108635.0,109205.0,109205.0,0.10591732619491,,
2021-07-17,A157490,A005,위험중립형중규모,Equity,TIGER 소프트웨어,4.0,19565.0,78260.0,19850.0,79400.0,0.07700962135319678,,
2021-07-17,A237370,A005,위험중립형중규모,Alternative,KODEX 배당성장채권혼합,1.0,12085.0,12085.0,12125.0,12125.0,0.011759970515207946,,
2021-07-17,C000001,A005,위험중립형중규모,Cash,현금,2380.0,1.0,2380.0,1.0,2380.0,0.002308348851644941,,
2021-07-17,A114260,A006,위험중립형대규모,Fixed Income,KODEX 국고채3년,5.0,57845.0,289225.0,57900.0,289500.0,0.21609896212781712,,
2021-07-17,A148070,A006,위험중립형대규모,Fixed Income,KOSEF 국고채10년,3.0,120435.0,361305.0,121280.0,363840.0,0.2715904883612607,,
2021-07-17,A069500,A006,위험중립형대규모,Equity,KODEX 200,6.0,43640.0,261840.0,43454.0,260724.0,0.19461894922906042,,
2021-07-17,A251350,A006,위험중립형대규모,Equity,KODEX 선진국MSCI World,9.0,19200.0,172800.0,19500.0,175500.0,0.13100299776660415,,
2021-07-17,A273130,A006,위험중립형대규모,Fixed Income,KODEX 종합채권(AA-이상)액티브,1.0,108635.0,108635.0,109205.0,109205.0,0.0815167086672479,,
2021-07-17,A157490,A006,위험중립형대규모,Equity,TIGER 소프트웨어,5.0,19565.0,97825.0,19850.0,99250.0,0.07408574090219637,,
2021-07-17,A237370,A006,위험중립형대규모,Alternative,KODEX 배당성장채권혼합,3.0,12085.0,36255.0,12125.0,36375.0,0.027152330733676504,,
2021-07-17,C000001,A006,위험중립형대규모,Cash,현금,5270.0,1.0,5270.0,1.0,5270.0,0.003933822212136774,,
2021-07-17,A237370,A007,적극투자형소규모,Alternative,KODEX 배당성장채권혼합,14.0,12085.0,169190.0,12125.0,169750.0,0.22927136950981172,,
2021-07-17,A278540,A007,적극투자형소규모,Equity,KODEX MSCI Korea TR,13.0,14010.0,182130.0,13965.0,181545.0,0.24520218425719453,,
2021-07-17,A157490,A007,적극투자형소규모,Equity,TIGER 소프트웨어,9.0,19565.0,176085.0,19850.0,178650.0,0.24129207754302132,,
2021-07-17,A266370,A007,적극투자형소규모,Equity,KODEX IT,5.0,21175.0,105875.0,21370.0,106850.0,0.14431602846611713,,
2021-07-17,A069500,A007,적극투자형소규모,Equity,KODEX 200,1.0,43640.0,43640.0,43454.0,43454.0,0.058690769311807715,,
2021-07-17,A114260,A007,적극투자형소규모,Fixed Income,KODEX 국고채3년,1.0,57845.0,57845.0,57900.0,57900.0,0.07820213428346451,,
2021-07-17,C000001,A007,적극투자형소규모,Cash,현금,2240.0,1.0,2240.0,1.0,2240.0,0.0030254366285830826,,
2021-07-17,A237370,A008,적극투자형중규모,Alternative,KODEX 배당성장채권혼합,20.0,12085.0,241700.0,12125.0,242500.0,0.22929533996225374,,
2021-07-17,A278540,A008,적극투자형중규모,Equity,KODEX MSCI Korea TR,18.0,14010.0,252180.0,13965.0,251370.0,0.2376823488920071,,
2021-07-17,A157490,A008,적극투자형중규모,Equity,TIGER 소프트웨어,13.0,19565.0,254345.0,19850.0,258050.0,0.24399860815364774,,
2021-07-17,A266370,A008,적극투자형중규모,Equity,KODEX IT,7.0,21175.0,148225.0,21370.0,149590.0,0.14144449445341664,,
2021-07-17,A069500,A008,적극투자형중규모,Equity,KODEX 200,2.0,43640.0,87280.0,43454.0,86908.0,0.08217566765129711,,
2021-07-17,A114260,A008,적극투자형중규모,Fixed Income,KODEX 국고채3년,1.0,57845.0,57845.0,57900.0,57900.0,0.05474721725284326,,
2021-07-17,C000001,A008,적극투자형중규모,Cash,현금,11270.0,1.0,11270.0,1.0,11270.0,0.01065632363453443,,
2021-07-17,A237370,A009,적극투자형대규모,Alternative,KODEX 배당성장채권혼합,27.0,12085.0,326295.0,12125.0,327375.0,0.23838095369857287,,
2021-07-17,A278540,A009,적극투자형대규모,Equity,KODEX MSCI Korea TR,23.0,14010.0,322230.0,13965.0,321195.0,0.23388093294605,,
2021-07-17,A157490,A009,적극투자형대규모,Equity,TIGER 소프트웨어,17.0,19565.0,332605.0,19850.0,337450.0,0.2457171525791017,,
2021-07-17,A266370,A009,적극투자형대규모,Equity,KODEX IT,9.0,21175.0,190575.0,21370.0,192330.0,0.14004676235157396,,
2021-07-17,A069500,A009,적극투자형대규모,Equity,KODEX 200,3.0,43640.0,130920.0,43454.0,130362.0,0.09492422416511144,,
2021-07-17,A114260,A009,적극투자형대규모,Fixed Income,KODEX 국고채3년,1.0,57845.0,57845.0,57900.0,57900.0,0.042160388603733855,,
2021-07-17,C000001,A009,적극투자형대규모,Cash,현금,6715.0,1.0,6715.0,1.0,6715.0,0.00488958565585618,,
2021-07-18,A114260,A001,안정추구형소규모,Fixed Income,KODEX 국고채3년,2.0,57845.0,115690.0,57900.0,115800.0,0.16214195402057438,,
2021-07-18,A122260,A001,안정추구형소규모,Fixed Income,KOSEF 통안채1년,1.0,101120.0,101120.0,101195.0,101195.0,0.1416921851218655,,
2021-07-18,A130730,A001,안정추구형소규모,Fixed Income,KOSEF 단기자금,2.0,101060.0,202120.0,101115.0,202230.0,0.2831603399100238,,
2021-07-18,A196230,A001,안정추구형소규모,Fixed Income,KBSTAR 단기통안채,1.0,104430.0,104430.0,104470.0,104470.0,0.14627780601493443,,
2021-07-18,A273130,A001,안정추구형소규모,Fixed Income,KODEX 종합채권(AA-이상)액티브,1.0,108635.0,108635.0,109205.0,109205.0,0.1529077037030814,,
2021-07-18,A251350,A001,안정추구형소규모,Equity,KODEX 선진국MSCI World,1.0,19200.0,19200.0,19500.0,19500.0,0.027303696920563045,,
2021-07-18,A237370,A001,안정추구형소규모,Alternative,KODEX 배당성장채권혼합,1.0,12085.0,12085.0,12125.0,12125.0,0.016977298726247533,,
2021-07-18,A069500,A001,안정추구형소규모,Equity,KODEX 200,1.0,43640.0,43640.0,43454.0,43454.0,0.06084383825569982,,
2021-07-18,C000001,A001,안정추구형소규모,Cash,현금,6210.0,1.0,6210.0,1.0,6210.0,0.008695177327010077,,
2021-07-18,A114260,A002,안정추구형중규모,Fixed Income,KODEX 국고채3년,4.0,57845.0,231380.0,57900.0,231600.0,0.2305835875460968,,
2021-07-18,A122260,A002,안정추구형중규모,Fixed Income,KOSEF 통안채1년,2.0,101120.0,202240.0,101195.0,202390.0,0.2015017801530852,,
2021-07-18,A130730,A002,안정추구형중규모,Fixed Income,KOSEF 단기자금,2.0,101060.0,202120.0,101115.0,202230.0,0.20134248233785473,,
2021-07-18,A196230,A002,안정추구형중규모,Fixed Income,KBSTAR 단기통안채,1.0,104430.0,104430.0,104470.0,104470.0,0.10401151723204116,,
2021-07-18,A273130,A002,안정추구형중규모,Fixed Income,KODEX 종합채권(AA-이상)액티브,1.0,108635.0,108635.0,109205.0,109205.0,0.10872573695151772,,
2021-07-18,A069500,A002,안정추구형중규모,Equity,KODEX 200,2.0,43640.0,87280.0,43454.0,86908.0,0.08652659078780735,,
2021-07-18,A251350,A002,안정추구형중규모,Equity,KODEX 선진국MSCI World,2.0,19200.0,38400.0,19500.0,39000.0,0.03882884246242563,,
2021-07-18,A237370,A002,안정추구형중규모,Alternative,KODEX 배당성장채권혼합,2.0,12085.0,24170.0,12125.0,24250.0,0.024143575120867216,,
2021-07-18,C000001,A002,안정추구형중규모,Cash,현금,4355.0,1.0,4355.0,1.0,4355.0,0.004335887408304195,,
2021-07-18,A114260,A003,안정추구형대규모,Fixed Income,KODEX 국고채3년,5.0,57845.0,289225.0,57900.0,289500.0,0.22160338276224215,,
2021-07-18,A122260,A003,안정추구형대규모,Fixed Income,KOSEF 통안채1년,3.0,101120.0,303360.0,101195.0,303585.0,0.2323850188458559,,
2021-07-18,A130730,A003,안정추구형대규모,Fixed Income,KOSEF 단기자금,3.0,101060.0,303180.0,101115.0,303345.0,0.23220130619693383,,
2021-07-18,A196230,A003,안정추구형대규모,Fixed Income,KBSTAR 단기통안채,1.0,104430.0,104430.0,104470.0,104470.0,0.07996858513703432,,
2021-07-18,A273130,A003,안정추구형대규모,Fixed Income,KODEX 종합채권(AA-이상)액티브,1.0,108635.0,108635.0,109205.0,109205.0,0.08359308260639259,,
2021-07-18,A069500,A003,안정추구형대규모,Equity,KODEX 200,2.0,43640.0,87280.0,43454.0,86908.0,0.06652541205216214,,
2021-07-18,A251350,A003,안정추구형대규모,Equity,KODEX 선진국MSCI World,3.0,19200.0,57600.0,19500.0,58500.0,0.044779958174753595,,
2021-07-18,A237370,A003,안정추구형대규모,Alternative,KODEX 배당성장채권혼합,3.0,12085.0,36255.0,12125.0,36375.0,0.027843948352250632,,
2021-07-18,C000001,A003,안정추구형대규모,Cash,현금,14500.0,1.0,14500.0,1.0,14500.0,0.011099305872374822,,
2021-07-18,A114260,A004,위험중립형소규모,Fixed Income,KODEX 국고채3년,3.0,57845.0,173535.0,57900.0,173700.0,0.241031732375682,,
2021-07-18,A148070,A004,위험중립형소규모,Fixed Income,KOSEF 국고채10년,1.0,120435.0,120435.0,121280.0,121280.0,0.16829204664664776,,
2021-07-18,A069500,A004,위험중립형소규모,Equity,KODEX 200,3.0,43640.0,130920.0,43454.0,130362.0,0.18089452329279596,,
2021-07-18,A251350,A004,위험중립형소규모,Equity,KODEX 선진국MSCI World,5.0,19200.0,96000.0,19500.0,97500.0,0.13529415029723085,,
2021-07-18,A273130,A004,위험중립형소규모,Fixed Income,KODEX 종합채권(AA-이상)액티브,1.0,108635.0,108635.0,109205.0,109205.0,0.15153638649445225,,
2021-07-18,A157490,A004,위험중립형소규모,Equity,TIGER 소프트웨어,3.0,19565.0,58695.0,19850.0,59550.0,0.08263350410461638,,
2021-07-18,A237370,A004,위험중립형소규모,Alternative,KODEX 배당성장채권혼합,2.0,12085.0,24170.0,12125.0,24250.0,0.03365008353546511,,
2021-07-18,C000001,A004,위험중립형소규모,Cash,현금,4805.0,1.0,4805.0,1.0,4805.0,0.006667573253109684,,
2021-07-18,A114260,A005,위험중립형중규모,Fixed Income,KODEX 국고채3년,4.0,57845.0,231380.0,57900.0,231600.0,0.22462756052141528,,
2021-07-18,A148070,A005,위험중립형중규모,Fixed Income,KOSEF 국고채10년,2.0,120435.0,240870.0,121280.0,242560.0,0.23525760397268777,,
2021-07-18,A069500,A005,위험중립형중규모,Equity,KODEX 200,5.0,43640.0,218200.0,43454.0,217270.0,0.21072897268777158,,
2021-07-18,A251350,A005,위험중립형중규모,Equity,KODEX 선진국MSCI World,7.0,19200.0,134400.0,19500.0,136500.0,0.13239059590316574,,
2021-07-18,A273130,A005,위험중립형중규모,Fixed Income,KODEX 종합채권(AA-이상)액티브,1.0,108635.0,108635.0,109205.0,109205.0,0.10591732619491,,
2021-07-18,A157490,A005,위험중립형중규모,Equity,TIGER 소프트웨어,4.0,19565.0,78260.0,19850.0,79400.0,0.07700962135319678,,
2021-07-18,A237370,A005,위험중립형중규모,Alternative,KODEX 배당성장채권혼합,1.0,12085.0,12085.0,12125.0,12125.0,0.011759970515207946,,
2021-07-18,C000001,A005,위험중립형중규모,Cash,현금,2380.0,1.0,2380.0,1.0,2380.0,0.002308348851644941,,
2021-07-18,A114260,A006,위험중립형대규모,Fixed Income,KODEX 국고채3년,5.0,57845.0,289225.0,57900.0,289500.0,0.21609896212781712,,
2021-07-18,A148070,A006,위험중립형대규모,Fixed Income,KOSEF 국고채10년,3.0,120435.0,361305.0,121280.0,363840.0,0.2715904883612607,,
2021-07-18,A069500,A006,위험중립형대규모,Equity,KODEX 200,6.0,43640.0,261840.0,43454.0,260724.0,0.19461894922906042,,
2021-07-18,A251350,A006,위험중립형대규모,Equity,KODEX 선진국MSCI World,9.0,19200.0,172800.0,19500.0,175500.0,0.13100299776660415,,
2021-07-18,A273130,A006,위험중립형대규모,Fixed Income,KODEX 종합채권(AA-이상)액티브,1.0,108635.0,108635.0,109205.0,109205.0,0.0815167086672479,,
2021-07-18,A157490,A006,위험중립형대규모,Equity,TIGER 소프트웨어,5.0,19565.0,97825.0,19850.0,99250.0,0.07408574090219637,,
2021-07-18,A237370,A006,위험중립형대규모,Alternative,KODEX 배당성장채권혼합,3.0,12085.0,36255.0,12125.0,36375.0,0.027152330733676504,,
2021-07-18,C000001,A006,위험중립형대규모,Cash,현금,5270.0,1.0,5270.0,1.0,5270.0,0.003933822212136774,,
2021-07-18,A237370,A007,적극투자형소규모,Alternative,KODEX 배당성장채권혼합,14.0,12085.0,169190.0,12125.0,169750.0,0.22927136950981172,,
2021-07-18,A278540,A007,적극투자형소규모,Equity,KODEX MSCI Korea TR,13.0,14010.0,182130.0,13965.0,181545.0,0.24520218425719453,,
2021-07-18,A157490,A007,적극투자형소규모,Equity,TIGER 소프트웨어,9.0,19565.0,176085.0,19850.0,178650.0,0.24129207754302132,,
2021-07-18,A266370,A007,적극투자형소규모,Equity,KODEX IT,5.0,21175.0,105875.0,21370.0,106850.0,0.14431602846611713,,
