date,itemcode,userid,name,asset_class,itemname,quantity,cost_price,cost_value,price,value,wt,group_by,original
2021-10-18,A148070,A004,위험중립형소규모,Fixed Income,KOSEF 국고채10년,1.0,119220.0,119220.0,117690.0,117690.0,0.16867241950116305,,
2021-10-18,A069500,A004,위험중립형소규모,Equity,KODEX 200,3.0,40195.0,120585.0,39211.0,117633.0,0.16859072753148366,,
2021-10-18,A251350,A004,위험중립형소규모,Equity,KODEX 선진국MSCI World,5.0,20335.0,101675.0,20715.0,103575.0,0.1484429080621375,,
2021-10-18,A273130,A004,위험중립형소규모,Fixed Income,KODEX 종합채권(AA-이상)액티브,1.0,108380.0,108380.0,107680.0,107680.0,0.1543261630715034,,
2021-10-18,A157490,A004,위험중립형소규모,Equity,TIGER 소프트웨어,4.0,16260.0,65040.0,16610.0,66440.0,0.09522130641224634,,
2021-10-18,A237370,A004,위험중립형소규모,Alternative,KODEX 배당성장채권혼합,1.0,12160.0,12160.0,12105.0,12105.0,0.017348794613489493,,
2021-10-18,C000001,A004,위험중립형소규모,Cash,현금,705.0,1.0,705.0,1.0,705.0,0.0010104006776133906,,
2021-10-18,A114260,A005,위험중립형중규모,Fixed Income,KODEX 국고채3년,4.0,57760.0,231040.0,57305.0,229220.0,0.23103244956685196,,
2021-10-18,A148070,A005,위험중립형중규모,Fixed Income,KOSEF 국고채10년,2.0,119220.0,238440.0,117690.0,235380.0,0.23724115687568978,,
2021-10-18,A069500,A005,위험중립형중규모,Equity,KODEX 200,5.0,40195.0,200975.0,39211.0,196055.0,0.19760521289516256,,
2021-10-18,A251350,A005,위험중립형중규모,Equity,KODEX 선진국MSCI World,6.0,20335.0,122010.0,20715.0,124290.0,0.12527276484017114,,
2021-10-18,A273130,A005,위험중립형중규모,Fixed Income,KODEX 종합채권(AA-이상)액티브,1.0,108380.0,108380.0,107680.0,107680.0,0.10853142906098341,,
2021-10-18,A157490,A005,위험중립형중규모,Equity,TIGER 소프트웨어,5.0,16260.0,81300.0,16610.0,83050.0,0.08370667889593864,,
2021-10-18,A237370,A005,위험중립형중규모,Alternative,KODEX 배당성장채권혼합,1.0,12160.0,12160.0,12105.0,12105.0,0.012200714606084734,,
2021-10-18,C000001,A005,위험중립형중규모,Cash,현금,4375.0,1.0,4375.0,1.0,4375.0,0.004409593259117779,,
2021-10-18,A114260,A006,위험중립형대규모,Fixed Income,KODEX 국고채3년,5.0,57760.0,288800.0,57305.0,286525.0,0.22201585202094282,,
2021-10-18,A148070,A006,위험중립형대규모,Fixed Income,KOSEF 국고채10년,3.0,119220.0,357660.0,117690.0,353070.0,0.27357869949580066,,
2021-10-18,A069500,A006,위험중립형대규모,Equity,KODEX 200,6.0,40195.0,241170.0,39211.0,235266.0,0.1822974659857225,,
2021-10-18,A251350,A006,위험중립형대규모,Equity,KODEX 선진국MSCI World,8.0,20335.0,162680.0,20715.0,165720.0,0.1284092731765488,,
2021-10-18,A273130,A006,위험중립형대규모,Fixed Income,KODEX 종합채권(AA-이상)액티브,1.0,108380.0,108380.0,107680.0,107680.0,0.08343658300537518,,
2021-10-18,A157490,A006,위험중립형대규모,Equity,TIGER 소프트웨어,7.0,16260.0,113820.0,16610.0,116270.0,0.09009260313925495,,
2021-10-18,A237370,A006,위험중립형대규모,Alternative,KODEX 배당성장채권혼합,2.0,12160.0,24320.0,12105.0,24210.0,0.018759283753344475,,
2021-10-18,C000001,A006,위험중립형대규모,Cash,현금,1820.0,1.0,1820.0,1.0,1820.0,0.0014102394230106133,,
2021-10-18,A237370,A007,적극투자형소규모,Alternative,KODEX 배당성장채권혼합,13.0,12160.0,158080.0,12105.0,157365.0,0.23200390395791745,,
2021-10-18,A157490,A007,적극투자형소규모,Equity,TIGER 소프트웨어,10.0,16260.0,162600.0,16610.0,166100.0,0.24488195245073613,,
2021-10-18,A278540,A007,적극투자형소규모,Equity,KODEX MSCI Korea TR,13.0,12875.0,167375.0,12505.0,162565.0,0.23967028657527945,,
2021-10-18,A102780,A007,적극투자형소규모,Equity,KODEX 삼성그룹,9.0,10075.0,90675.0,9775.0,87975.0,0.12970192514661957,,
2021-10-18,A069500,A007,적극투자형소규모,Equity,KODEX 200,1.0,40195.0,40195.0,39211.0,39211.0,0.05780894784795794,,
2021-10-18,A114260,A007,적극투자형소규모,Fixed Income,KODEX 국고채3년,1.0,57760.0,57760.0,57305.0,57305.0,0.08448501074767871,,
2021-10-18,C000001,A007,적극투자형소규모,Cash,현금,7765.0,1.0,7765.0,1.0,7765.0,0.011447973273810752,,
2021-10-18,A237370,A008,적극투자형중규모,Alternative,KODEX 배당성장채권혼합,19.0,12160.0,231040.0,12105.0,229995.0,0.23762956258678833,,
2021-10-18,A157490,A008,적극투자형중규모,Equity,TIGER 소프트웨어,15.0,16260.0,243900.0,16610.0,249150.0,0.2574204026978774,,
2021-10-18,A278540,A008,적극투자형중규모,Equity,KODEX MSCI Korea TR,18.0,12875.0,231750.0,12505.0,225090.0,0.2325617437016465,,
2021-10-18,A102780,A008,적극투자형중규모,Equity,KODEX 삼성그룹,13.0,10075.0,130975.0,9775.0,127075.0,0.13129318752892943,,
2021-10-18,A069500,A008,적극투자형중규모,Equity,KODEX 200,2.0,40195.0,80390.0,39211.0,78422.0,0.08102517688289361,,
2021-10-18,A114260,A008,적극투자형중규모,Fixed Income,KODEX 국고채3년,1.0,57760.0,57760.0,57305.0,57305.0,0.0592072092177478,,
2021-10-18,C000001,A008,적극투자형중규모,Cash,현금,835.0,1.0,835.0,1.0,835.0,0.000862717384116908,,
2021-10-18,A237370,A009,적극투자형대규모,Alternative,KODEX 배당성장채권혼합,25.0,12160.0,304000.0,12105.0,302625.0,0.241250220224282,,
2021-10-18,A157490,A009,적극투자형대규모,Equity,TIGER 소프트웨어,19.0,16260.0,308940.0,16610.0,315590.0,0.25158581412831443,,
2021-10-18,A278540,A009,적극투자형대규모,Equity,KODEX MSCI Korea TR,23.0,12875.0,296125.0,12505.0,287615.0,0.2292843687395518,,
2021-10-18,A102780,A009,적극투자형대규모,Equity,KODEX 삼성그룹,17.0,10075.0,171275.0,9775.0,166175.0,0.13247337578114848,,
2021-10-18,A069500,A009,적극투자형대규모,Equity,KODEX 200,3.0,40195.0,120585.0,39211.0,117633.0,0.0937760831248012,,
2021-10-18,A114260,A009,적극투자형대규모,Fixed Income,KODEX 국고채3년,1.0,57760.0,57760.0,57305.0,57305.0,0.04568308589823207,,
2021-10-18,C000001,A009,적극투자형대규모,Cash,현금,7460.0,1.0,7460.0,1.0,7460.0,0.005947052103670033,,
2021-10-19,A114260,A001,안정추구형소규모,Fixed Income,KODEX 국고채3년,2.0,57760.0,115520.0,57370.0,114740.0,0.16171952078928822,,
2021-10-19,A122260,A001,안정추구형소규모,Fixed Income,KOSEF 통안채1년,1.0,101265.0,101265.0,101270.0,101270.0,0.14273431994362226,,
2021-10-19,A130730,A001,안정추구형소규모,Fixed Income,KOSEF 단기자금,2.0,101245.0,202490.0,101270.0,202540.0,0.2854686398872445,,
2021-10-19,A196230,A001,안정추구형소규모,Fixed Income,KBSTAR 단기통안채,1.0,104605.0,104605.0,104640.0,104640.0,0.14748414376321353,,
2021-10-19,A273130,A001,안정추구형소규모,Fixed Income,KODEX 종합채권(AA-이상)액티브,1.0,108380.0,108380.0,107710.0,107710.0,0.15181113460183226,,
2021-10-19,A069500,A001,안정추구형소규모,Equity,KODEX 200,1.0,40195.0,40195.0,39540.0,39540.0,0.05572938689217759,,
2021-10-19,A251350,A001,안정추구형소규모,Equity,KODEX 선진국MSCI World,1.0,20335.0,20335.0,20720.0,20720.0,0.02920366455250176,,
2021-10-19,A237370,A001,안정추구형소규모,Alternative,KODEX 배당성장채권혼합,1.0,12160.0,12160.0,12130.0,12130.0,0.017096546863988725,,
2021-10-19,C000001,A001,안정추구형소규모,Cash,현금,6210.0,1.0,6210.0,1.0,6210.0,0.008752642706131079,,
2021-10-19,A114260,A002,안정추구형중규모,Fixed Income,KODEX 국고채3년,4.0,57760.0,231040.0,57370.0,229480.0,0.23039119718486614,,
2021-10-19,A122260,A002,안정추구형중규모,Fixed Income,KOSEF 통안채1년,2.0,101265.0,202530.0,101270.0,202540.0,0.2033442264154732,,
2021-10-19,A130730,A002,안정추구형중규모,Fixed Income,KOSEF 단기자금,2.0,101245.0,202490.0,101270.0,202540.0,0.2033442264154732,,
2021-10-19,A196230,A002,안정추구형중규모,Fixed Income,KBSTAR 단기통안채,1.0,104605.0,104605.0,104640.0,104640.0,0.10505549448067106,,
2021-10-19,A273130,A002,안정추구형중규모,Fixed Income,KODEX 종합채권(AA-이상)액티브,1.0,108380.0,108380.0,107710.0,107710.0,0.10813768454236505,,
2021-10-19,A069500,A002,안정추구형중규모,Equity,KODEX 200,2.0,40195.0,80390.0,39540.0,79080.0,0.0793940032829842,,
2021-10-19,A251350,A002,안정추구형중규모,Equity,KODEX 선진국MSCI World,2.0,20335.0,40670.0,20720.0,41440.0,0.041604545979348324,,
2021-10-19,A237370,A002,안정추구형중규모,Alternative,KODEX 배당성장채권혼합,2.0,12160.0,24320.0,12130.0,24260.0,0.02435632928231154,,
2021-10-19,C000001,A002,안정추구형중규모,Cash,현금,4355.0,1.0,4355.0,1.0,4355.0,0.004372292416507286,,
2021-10-19,A114260,A003,안정추구형대규모,Fixed Income,KODEX 국고채3년,5.0,57760.0,288800.0,57370.0,286850.0,0.22083221063166403,,
2021-10-19,A122260,A003,안정추구형대규모,Fixed Income,KOSEF 통안채1년,3.0,101265.0,303795.0,101270.0,303810.0,0.23388891027368258,,
2021-10-19,A130730,A003,안정추구형대규모,Fixed Income,KOSEF 단기자금,3.0,101245.0,303735.0,101270.0,303810.0,0.23388891027368258,,
2021-10-19,A196230,A003,안정추구형대규모,Fixed Income,KBSTAR 단기통안채,1.0,104605.0,104605.0,104640.0,104640.0,0.08055737326302014,,
2021-10-19,A273130,A003,안정추구형대규모,Fixed Income,KODEX 종합채권(AA-이상)액티브,1.0,108380.0,108380.0,107710.0,107710.0,0.08292082066284306,,
2021-10-19,A069500,A003,안정추구형대규모,Equity,KODEX 200,2.0,40195.0,80390.0,39540.0,79080.0,0.06087994149120443,,
2021-10-19,A251350,A003,안정추구형대규모,Equity,KODEX 선진국MSCI World,3.0,20335.0,61005.0,20720.0,62160.0,0.04785403595211517,,
2021-10-19,A237370,A003,안정추구형대규모,Alternative,KODEX 배당성장채권혼합,3.0,12160.0,36480.0,12130.0,36390.0,0.028014935139920705,,
2021-10-19,C000001,A003,안정추구형대규모,Cash,현금,14500.0,1.0,14500.0,1.0,14500.0,0.011162862311867278,,
2021-10-19,A114260,A004,위험중립형소규모,Fixed Income,KODEX 국고채3년,3.0,57760.0,173280.0,57370.0,172110.0,0.24534918530556388,,
2021-10-19,A148070,A004,위험중립형소규모,Fixed Income,KOSEF 국고채10년,1.0,119220.0,119220.0,117935.0,117935.0,0.16812071447918003,,
2021-10-19,A069500,A004,위험중립형소규모,Equity,KODEX 200,3.0,40195.0,120585.0,39540.0,118620.0,0.16909720737287773,,
2021-10-19,A251350,A004,위험중립형소규모,Equity,KODEX 선진국MSCI World,5.0,20335.0,101675.0,20720.0,103600.0,0.1476856405650829,,
2021-10-19,A273130,A004,위험중립형소규모,Fixed Income,KODEX 종합채권(AA-이상)액티브,1.0,108380.0,108380.0,107710.0,107710.0,0.1535445979272691,,
2021-10-19,A157490,A004,위험중립형소규모,Equity,TIGER 소프트웨어,4.0,16260.0,65040.0,17170.0,68680.0,0.09790588604256653,,
2021-10-19,A237370,A004,위험중립형소규모,Alternative,KODEX 배당성장채권혼합,1.0,12160.0,12160.0,12130.0,12130.0,0.017291764672340303,,
2021-10-19,C000001,A004,위험중립형소규모,Cash,현금,705.0,1.0,705.0,1.0,705.0,0.0010050036351195314,,
2021-10-19,A114260,A005,위험중립형중규모,Fixed Income,KODEX 국고채3년,4.0,57760.0,231040.0,57370.0,229480.0,0.2300701298831503,,
2021-10-19,A148070,A005,위험중립형중규모,Fixed Income,KOSEF 국고채10년,2.0,119220.0,238440.0,117935.0,235870.0,0.23647656238251114,,
2021-10-19,A069500,A005,위험중립형중규모,Equity,KODEX 200,5.0,40195.0,200975.0,39540.0,197700.0,0.19820840455769048,,
2021-10-19,A251350,A005,위험중립형중규모,Equity,KODEX 선진국MSCI World,6.0,20335.0,122010.0,20720.0,124320.0,0.12463970083263572,,
2021-10-19,A273130,A005,위험중립형중규모,Fixed Income,KODEX 종합채권(AA-이상)액티브,1.0,108380.0,108380.0,107710.0,107710.0,0.10798698662068205,,
2021-10-19,A157490,A005,위험중립형중규모,Equity,TIGER 소프트웨어,5.0,16260.0,81300.0,17170.0,85850.0,0.08607077152897182,,
2021-10-19,A237370,A005,위험중립형중규모,Alternative,KODEX 배당성장채권혼합,1.0,12160.0,12160.0,12130.0,12130.0,0.01216119346122805,,
2021-10-19,C000001,A005,위험중립형중규모,Cash,현금,4375.0,1.0,4375.0,1.0,4375.0,0.0043862507331304795,,
2021-10-19,A114260,A006,위험중립형대규모,Fixed Income,KODEX 국고채3년,5.0,57760.0,288800.0,57370.0,286850.0,0.2210559980271802,,
2021-10-19,A148070,A006,위험중립형대규모,Fixed Income,KOSEF 국고채10년,3.0,119220.0,357660.0,117935.0,353805.0,0.27265371233050895,,
2021-10-19,A069500,A006,위험중립형대규모,Equity,KODEX 200,6.0,40195.0,241170.0,39540.0,237240.0,0.18282490839103446,,
2021-10-19,A251350,A006,위험중립형대규모,Equity,KODEX 선진국MSCI World,8.0,20335.0,162680.0,20720.0,165760.0,0.1277400809934997,,
2021-10-19,A273130,A006,위험중립형대규모,Fixed Income,KODEX 종합채권(AA-이상)액티브,1.0,108380.0,108380.0,107710.0,107710.0,0.08300485113302276,,
2021-10-19,A157490,A006,위험중립형대규모,Equity,TIGER 소프트웨어,7.0,16260.0,113820.0,17170.0,120190.0,0.09262234757847931,,
2021-10-19,A237370,A006,위험중립형대규모,Alternative,KODEX 배당성장채권혼합,2.0,12160.0,24320.0,12130.0,24260.0,0.018695549981312155,,
2021-10-19,C000001,A006,위험중립형대규모,Cash,현금,1820.0,1.0,1820.0,1.0,1820.0,0.0014025515649624123,,
2021-10-19,A237370,A007,적극투자형소규모,Alternative,KODEX 배당성장채권혼합,13.0,12160.0,158080.0,12130.0,157690.0,0.22951917268883407,,
2021-10-19,A157490,A007,적극투자형소규모,Equity,TIGER 소프트웨어,10.0,16260.0,162600.0,17170.0,171700.0,0.24991085008987765,,
2021-10-19,A278540,A007,적극투자형소규모,Equity,KODEX MSCI Korea TR,13.0,12875.0,167375.0,12620.0,164060.0,0.23879076334155697,,
2021-10-19,A102780,A007,적극투자형소규모,Equity,KODEX 삼성그룹,9.0,10075.0,90675.0,9880.0,88920.0,0.1294238368665808,,
2021-10-19,A069500,A007,적극투자형소규모,Equity,KODEX 200,1.0,40195.0,40195.0,39540.0,39540.0,0.05755081544876973,,
2021-10-19,A114260,A007,적극투자형소규모,Fixed Income,KODEX 국고채3년,1.0,57760.0,57760.0,57370.0,57370.0,0.08350253622397369,,
2021-10-19,C000001,A007,적극투자형소규모,Cash,현금,7765.0,1.0,7765.0,1.0,7765.0,0.011302025340407106,,
2021-10-19,A237370,A008,적극투자형중규모,Alternative,KODEX 배당성장채권혼합,19.0,12160.0,231040.0,12130.0,230470.0,0.23495649425785373,,
2021-10-19,A157490,A008,적극투자형중규모,Equity,TIGER 소프트웨어,15.0,16260.0,243900.0,17170.0,257550.0,0.2625636529531402,,
2021-10-19,A278540,A008,적극투자형중규모,Equity,KODEX MSCI Korea TR,18.0,12875.0,231750.0,12620.0,227160.0,0.23158205942471494,,
2021-10-19,A102780,A008,적극투자형중규모,Equity,KODEX 삼성그룹,13.0,10075.0,130975.0,9880.0,128440.0,0.13094030512638838,,
2021-10-19,A069500,A008,적극투자형중규모,Equity,KODEX 200,2.0,40195.0,80390.0,39540.0,79080.0,0.08061942797722511,,
2021-10-19,A114260,A008,적극투자형중규모,Fixed Income,KODEX 국고채3년,1.0,57760.0,57760.0,57370.0,57370.0,0.05848680555201574,,
2021-10-19,C000001,A008,적극투자형중규모,Cash,현금,835.0,1.0,835.0,1.0,835.0,0.000851254708661899,,
2021-10-19,A237370,A009,적극투자형대규모,Alternative,KODEX 배당성장채권혼합,25.0,12160.0,304000.0,12130.0,303250.0,0.2385635054871573,,
2021-10-19,A157490,A009,적극투자형대규모,Equity,TIGER 소프트웨어,19.0,16260.0,308940.0,17170.0,326230.0,0.2566416237265468,,
2021-10-19,A278540,A009,적극투자형대규모,Equity,KODEX MSCI Korea TR,23.0,12875.0,296125.0,12620.0,290260.0,0.22834441253982615,,
2021-10-19,A102780,A009,적극투자형대규모,Equity,KODEX 삼성그룹,17.0,10075.0,171275.0,9880.0,167960.0,0.13213232112653897,,
2021-10-19,A069500,A009,적극투자형대규모,Equity,KODEX 200,3.0,40195.0,120585.0,39540.0,118620.0,0.0933170750894859,,
2021-10-19,A114260,A009,적극투자형대규모,Fixed Income,KODEX 국고채3년,1.0,57760.0,57760.0,57370.0,57370.0,0.04513236046099988,,
2021-10-19,C000001,A009,적극투자형대규모,Cash,현금,7460.0,1.0,7460.0,1.0,7460.0,0.005868701569444991,,
2021-10-20,A114260,A001,안정추구형소규모,Fixed Income,KODEX 국고채3년,2.0,57760.0,115520.0,57385.0,114770.0,0.16178688732573054,,
2021-10-20,A122260,A001,안정추구형소규모,Fixed Income,KOSEF 통안채1년,1.0,101265.0,101265.0,101305.0,101305.0,0.1428057908907653,,
2021-10-20,A130730,A001,안정추구형소규모,Fixed Income,KOSEF 단기자금,2.0,101245.0,202490.0,101270.0,202540.0,0.2855129054539816,,
2021-10-20,A196230,A001,안정추구형소규모,Fixed Income,KBSTAR 단기통안채,1.0,104605.0,104605.0,104640.0,104640.0,0.14750701306756508,,
2021-10-20,A273130,A001,안정추구형소규모,Fixed Income,KODEX 종합채권(AA-이상)액티브,1.0,108380.0,108380.0,107740.0,107740.0,0.1518769647161646,,
2021-10-20,A069500,A001,안정추구형소규모,Equity,KODEX 200,1.0,40195.0,40195.0,39365.0,39365.0,0.055491337628103016,,
2021-10-20,A251350,A001,안정추구형소규모,Equity,KODEX 선진국MSCI World,1.0,20335.0,20335.0,20675.0,20675.0,0.029144758172514412,,
2021-10-20,A237370,A001,안정추구형소규모,Alternative,KODEX 배당성장채권혼합,1.0,12160.0,12160.0,12145.0,12145.0,0.017120342829755143,,
2021-10-20,C000001,A001,안정추구형소규모,Cash,현금,6210.0,1.0,6210.0,1.0,6210.0,0.00875399991542029,,
2021-10-20,A114260,A002,안정추구형중규모,Fixed Income,KODEX 국고채3년,4.0,57760.0,231040.0,57385.0,229540.0,0.2305092915710563,,
2021-10-20,A122260,A002,안정추구형중규모,Fixed Income,KOSEF 통안채1년,2.0,101265.0,202530.0,101305.0,202610.0,0.2034655727333437,,
2021-10-20,A130730,A002,안정추구형중규모,Fixed Income,KOSEF 단기자금,2.0,101245.0,202490.0,101270.0,202540.0,0.20339527714037528,,
2021-10-20,A196230,A002,안정추구형중규모,Fixed Income,KBSTAR 단기통안채,1.0,104605.0,104605.0,104640.0,104640.0,0.10508186926023931,,
2021-10-20,A273130,A002,안정추구형중규모,Fixed Income,KODEX 종합채권(AA-이상)액티브,1.0,108380.0,108380.0,107740.0,107740.0,0.10819495980598416,,
2021-10-20,A069500,A002,안정추구형중규모,Equity,KODEX 200,2.0,40195.0,80390.0,39365.0,78730.0,0.07906245763435245,,
2021-10-20,A251350,A002,안정추구형중규모,Equity,KODEX 선진국MSCI World,2.0,20335.0,40670.0,20675.0,41350.0,0.04152461098920963,,
2021-10-20,A237370,A002,안정추구형중규모,Alternative,KODEX 배당성장채권혼합,2.0,12160.0,24320.0,12145.0,24290.0,0.024392570760045994,,
2021-10-20,C000001,A002,안정추구형중규모,Cash,현금,4355.0,1.0,4355.0,1.0,4355.0,0.004373390105393178,,
2021-10-20,A114260,A003,안정추구형대규모,Fixed Income,KODEX 국고채3년,5.0,57760.0,288800.0,57385.0,286925.0,0.22092906862141184,,
2021-10-20,A122260,A003,안정추구형대규모,Fixed Income,KOSEF 통안채1년,3.0,101265.0,303795.0,101305.0,303915.0,0.23401118023900455,,
2021-10-20,A130730,A003,안정추구형대규모,Fixed Income,KOSEF 단기자금,3.0,101245.0,303735.0,101270.0,303810.0,0.2339303314032278,,
2021-10-20,A196230,A003,안정추구형대규모,Fixed Income,KBSTAR 단기통안채,1.0,104605.0,104605.0,104640.0,104640.0,0.08057163976838734,,
2021-10-20,A273130,A003,안정추구형대규모,Fixed Income,KODEX 종합채권(AA-이상)액티브,1.0,108380.0,108380.0,107740.0,107740.0,0.0829586053960823,,
2021-10-20,A069500,A003,안정추구형대규모,Equity,KODEX 200,2.0,40195.0,80390.0,39365.0,78730.0,0.060621227054330415,,
2021-10-20,A251350,A003,안정추구형대규모,Equity,KODEX 선진국MSCI World,3.0,20335.0,61005.0,20675.0,62025.0,0.04775856227670321,,
2021-10-20,A237370,A003,안정추구형대규모,Alternative,KODEX 배당성장채권혼합,3.0,12160.0,36480.0,12145.0,36435.0,0.028054546014537392,,
2021-10-20,C000001,A003,안정추구형대규모,Cash,현금,14500.0,1.0,14500.0,1.0,14500.0,0.011164839226315141,,
2021-10-20,A114260,A004,위험중립형소규모,Fixed Income,KODEX 국고채3년,3.0,57760.0,173280.0,57385.0,172155.0,0.2457110641699018,,
2021-10-20,A148070,A004,위험중립형소규모,Fixed Income,KOSEF 국고채10년,1.0,119220.0,119220.0,117765.0,117765.0,0.16808203927837406,,
2021-10-20,A069500,A004,위험중립형소규모,Equity,KODEX 200,3.0,40195.0,120585.0,39365.0,118095.0,0.1685530372231103,,
2021-10-20,A251350,A004,위험중립형소규모,Equity,KODEX 선진국MSCI World,5.0,20335.0,101675.0,20675.0,103375.0,0.14754367435487553,,
2021-10-20,A273130,A004,위험중립형소규모,Fixed Income,KODEX 종합채권(AA-이상)액티브,1.0,108380.0,108380.0,107740.0,107740.0,0.15377369262388674,,
2021-10-20,A157490,A004,위험중립형소규모,Equity,TIGER 소프트웨어,4.0,16260.0,65040.0,17165.0,68660.0,0.09799611783512217,,
2021-10-20,A237370,A004,위험중립형소규모,Alternative,KODEX 배당성장채권혼합,1.0,12160.0,12160.0,12145.0,12145.0,0.017334151632792876,,
2021-10-20,C000001,A004,위험중립형소규모,Cash,현금,705.0,1.0,705.0,1.0,705.0,0.0010062228819365151,,
2021-10-20,A114260,A005,위험중립형중규모,Fixed Income,KODEX 국고채3년,4.0,57760.0,231040.0,57385.0,229540.0,0.2304549059767276,,
2021-10-20,A148070,A005,위험중립형중규모,Fixed Income,KOSEF 국고채10년,2.0,119220.0,238440.0,117765.0,235530.0,0.23646878106081143,,
2021-10-20,A069500,A005,위험중립형중규모,Equity,KODEX 200,5.0,40195.0,200975.0,39365.0,196825.0,0.19760950975372227,,
2021-10-20,A251350,A005,위험중립형중규모,Equity,KODEX 선진국MSCI World,6.0,20335.0,122010.0,20675.0,124050.0,0.12454444143248697,,
2021-10-20,A273130,A005,위험중립형중규모,Fixed Income,KODEX 종합채권(AA-이상)액티브,1.0,108380.0,108380.0,107740.0,107740.0,0.10816943264761102,,
2021-10-20,A157490,A005,위험중립형중규모,Equity,TIGER 소프트웨어,5.0,16260.0,81300.0,17165.0,85825.0,0.08616708332078352,,
2021-10-20,A237370,A005,위험중립형중규모,Alternative,KODEX 배당성장채권혼합,1.0,12160.0,12160.0,12145.0,12145.0,0.012193407829081453,,
2021-10-20,C000001,A005,위험중립형중규모,Cash,현금,4375.0,1.0,4375.0,1.0,4375.0,0.00439243797877574,,
2021-10-20,A114260,A006,위험중립형대규모,Fixed Income,KODEX 국고채3년,5.0,57760.0,288800.0,57385.0,286925.0,0.22142435455678472,,
2021-10-20,A148070,A006,위험중립형대규모,Fixed Income,KOSEF 국고채10년,3.0,119220.0,357660.0,117765.0,353295.0,0.2726430856256487,,
2021-10-20,A069500,A006,위험중립형대규모,Equity,KODEX 200,6.0,40195.0,241170.0,39365.0,236190.0,0.18227138904859105,,
2021-10-20,A251350,A006,위험중립형대규모,Equity,KODEX 선진국MSCI World,8.0,20335.0,162680.0,20675.0,165400.0,0.12764167724559447,,
2021-10-20,A273130,A006,위험중립형대규모,Fixed Income,KODEX 종합채권(AA-이상)액티브,1.0,108380.0,108380.0,107740.0,107740.0,0.08314458468222702,,
2021-10-20,A157490,A006,위험중립형대규모,Equity,TIGER 소프트웨어,7.0,16260.0,113820.0,17165.0,120155.0,0.0927254276266288,,
2021-10-20,A237370,A006,위험중립형대규모,Alternative,KODEX 배당성장채권혼합,2.0,12160.0,24320.0,12145.0,24290.0,0.01874495973576475,,
2021-10-20,C000001,A006,위험중립형대규모,Cash,현금,1820.0,1.0,1820.0,1.0,1820.0,0.0014045214787604713,,
2021-10-20,A237370,A007,적극투자형소규모,Alternative,KODEX 배당성장채권혼합,13.0,12160.0,158080.0,12145.0,157885.0,0.23005748340703935,,
2021-10-20,A157490,A007,적극투자형소규모,Equity,TIGER 소프트웨어,10.0,16260.0,162600.0,17165.0,171650.0,0.2501147482459911,,
2021-10-20,A278540,A007,적극투자형소규모,Equity,KODEX MSCI Korea TR,13.0,12875.0,167375.0,12580.0,163540.0,0.23829750030963812,,
2021-10-20,A102780,A007,적극투자형소규모,Equity,KODEX 삼성그룹,9.0,10075.0,90675.0,9855.0,88695.0,0.12923931019911553,,
2021-10-20,A069500,A007,적극투자형소규모,Equity,KODEX 200,1.0,40195.0,40195.0,39365.0,39365.0,0.057359551789708356,,
2021-10-20,A114260,A007,적극투자형소규모,Fixed Income,KODEX 국고채3년,1.0,57760.0,57760.0,57385.0,57385.0,0.08361686471363938,,
2021-10-20,C000001,A007,적극투자형소규모,Cash,현금,7765.0,1.0,7765.0,1.0,7765.0,0.011314541334868167,,
2021-10-20,A237370,A008,적극투자형중규모,Alternative,KODEX 배당성장채권혼합,19.0,12160.0,231040.0,12145.0,230755.0,0.23552797440124115,,
2021-10-20,A157490,A008,적극투자형중규모,Equity,TIGER 소프트웨어,15.0,16260.0,243900.0,17165.0,257475.0,0.2628006552792337,,
2021-10-20,A278540,A008,적극투자형중규모,Equity,KODEX MSCI Korea TR,18.0,12875.0,231750.0,12580.0,226440.0,0.23112372223101144,,
2021-10-20,A102780,A008,적극투자형중규모,Equity,KODEX 삼성그룹,13.0,10075.0,130975.0,9855.0,128115.0,0.1307649517471561,,
2021-10-20,A069500,A008,적극투자형중규모,Equity,KODEX 200,2.0,40195.0,80390.0,39365.0,78730.0,0.08035846427860595,,
2021-10-20,A114260,A008,적극투자형중규모,Fixed Income,KODEX 국고채3년,1.0,57760.0,57760.0,57385.0,57385.0,0.058571960785314396,,
2021-10-20,C000001,A008,적극투자형중규모,Cash,현금,835.0,1.0,835.0,1.0,835.0,0.0008522712774372662,,
2021-10-20,A237370,A009,적극투자형대규모,Alternative,KODEX 배당성장채권혼합,25.0,12160.0,304000.0,12145.0,303625.0,0.23915483527952267,,
2021-10-20,A157490,A009,적극투자형대규모,Equity,TIGER 소프트웨어,19.0,16260.0,308940.0,17165.0,326135.0,0.2568851781107851,,
2021-10-20,A278540,A009,적극투자형대규모,Equity,KODEX MSCI Korea TR,23.0,12875.0,296125.0,12580.0,289340.0,0.22790303841836834,,
2021-10-20,A102780,A009,적극투자형대규모,Equity,KODEX 삼성그룹,17.0,10075.0,171275.0,9855.0,167535.0,0.13196148317350295,,
2021-10-20,A069500,A009,적극투자형대규모,Equity,KODEX 200,3.0,40195.0,120585.0,39365.0,118095.0,0.0930193174881358,,
2021-10-20,A114260,A009,적극투자형대규모,Fixed Income,KODEX 국고채3년,1.0,57760.0,57760.0,57385.0,57385.0,0.04520016540968434,,
